3234,1,4,50,6,80,,,,,,,,
1722,1,4,118,66,9,,,,,,,,
3710,0,4,53,144,270,256,,,,,,,
3041,1,4,10,,,,,,,,,,
2978,1,4,10,14,248,,,,,,,,
4083,1,4,25,29,83,20,14,6,160,,,,
4372,0,3,10,205,186,9,,,,,,,
234,1,3,98,23,9,,,,,,,,
1069,1,4,70,6,48,80,125,127,,,,,
1934,1,4,330,43,9,,,,,,,,
2033,0,3,10,6,83,,,,,,,,
1239,1,3,15,6,80,27,44,,,,,,
1596,1,4,70,74,14,263,,,,,,,
3511,1,4,53,48,245,346,158,127,,,,,
3629,1,4,53,36,,,,,,,,,
1569,1,3,10,204,23,110,9,,,,,,
3748,1,4,22,63,6,191,,,,,,,
3790,1,4,15,92,29,20,14,93,,,,,
2226,1,4,278,9,24,45,,,,,,,
3176,1,4,70,187,9,,,,,,,,
1227,1,3,15,23,9,,,,,,,,
4975,1,4,70,24,9,,,,,,,,
550,2,4,15,8,9,23,45,,,,,,
1946,1,3,10,72,9,,,,,,,,
3338,1,3,25,78,9,,,,,,,,
879,1,4,15,164,133,196,212,,,,,,
2808,1,4,53,133,423,,,,,,,,
1082,2,4,15,180,43,9,,,,,,,
4134,1,4,25,63,6,23,9,,,,,,
2528,0,3,25,30,180,168,9,,,,,,
143,2,4,10,35,14,136,117,51,36,,,,
2985,1,4,15,204,143,40,9,,,,,,
1006,1,4,10,138,9,,,,,,,,
4204,1,4,15,6,83,,,,,,,,
2729,1,4,10,180,168,9,,,,,,,
3517,1,4,98,6,89,,,,,,,,
4692,1,4,15,30,90,43,9,,,,,,
645,1,3,15,6,89,228,9,,,,,,
2246,1,4,10,6,89,191,,,,,,,
1667,1,4,22,79,43,9,,,,,,,
3746,1,4,10,204,143,40,9,,,,,,
137,1,4,10,37,35,36,137,,,,,,
338,1,3,10,66,168,9,,,,,,,
812,1,4,53,72,9,,,,,,,,
1328,1,3,53,30,9,,,,,,,,
2836,0,4,53,132,133,172,6,335,,,,,
2019,1,4,25,40,9,,,,,,,,
1048,2,4,10,83,72,6,86,87,9,,,,
2346,1,4,25,6,83,14,123,,,,,,
1998,1,4,53,81,9,,,,,,,,
4893,1,3,15,35,36,37,,,,,,,
4631,0,4,10,47,,,,,,,,,
410,2,4,15,143,40,9,,,,,,,
980,1,3,10,6,89,,,,,,,,
477,1,4,53,9,,,,,,,,,
3562,1,4,330,48,26,231,27,28,,,,,
1594,1,4,10,67,143,9,,,,,,,
927,1,4,10,81,9,,,,,,,,
361,1,3,53,6,80,,,,,,,,
891,2,4,10,109,9,,,,,,,,
4001,0,4,53,14,55,424,32,425,58,,,,
2114,1,3,10,187,9,,,,,,,,
4502,0,3,70,6,348,,,,,,,,
4119,0,4,10,6,87,155,,,,,,,
470,1,4,53,60,35,36,37,,,,,,
2850,0,4,70,168,9,,,,,,,,
1581,1,3,22,72,9,,,,,,,,
4283,0,4,10,24,9,,,,,,,,
1774,1,4,53,14,123,,,,,,,,
5163,0,4,22,6,,,,,,,,,
1205,1,4,15,43,9,,,,,,,,
715,1,3,15,40,9,,,,,,,,
3452,1,4,25,45,24,9,,,,,,,
4003,1,4,10,51,135,,,,,,,,
642,1,4,25,81,9,,,,,,,,
4657,1,4,249,104,47,,,,,,,,
4709,1,4,10,144,14,393,256,,,,,,
343,2,4,53,51,36,136,,,,,,,
3535,1,4,70,143,9,,,,,,,,
2862,0,4,53,144,239,142,14,,,,,,
4927,1,4,50,45,24,9,,,,,,,
3999,1,3,15,9,,,,,,,,,
3659,0,4,50,51,52,,,,,,,,
984,2,4,10,35,88,36,37,43,9,,,,
4309,1,4,10,35,43,36,9,,,,,,
3070,1,4,10,63,6,23,9,,,,,,
2491,0,3,10,6,89,,,,,,,,
5143,0,4,10,36,,,,,,,,,
1666,1,4,10,8,23,9,,,,,,,
1087,2,4,10,43,9,,,,,,,,
3181,1,3,53,72,36,9,,,,,,,
871,1,4,15,9,45,,,,,,,,
3099,0,4,10,63,6,,,,,,,,
576,1,4,10,6,106,77,9,,,,,,
4774,0,4,10,6,80,,,,,,,,
1220,1,3,53,112,88,9,,,,,,,
4217,0,4,53,40,9,,,,,,,,
2049,1,4,282,6,336,141,80,9,,,,,
531,2,4,10,79,9,,,,,,,,
4824,0,4,10,72,9,,,,,,,,
4716,1,4,98,72,9,,,,,,,,
2322,1,4,15,60,35,43,36,9,,,,,
2989,1,3,53,69,35,72,36,9,,,,,
972,2,4,15,30,43,204,9,,,,,,
3288,0,4,25,6,83,,,,,,,,
647,1,4,53,6,106,,,,,,,,
3078,1,4,10,104,47,105,,,,,,,
3076,1,4,53,6,80,,,,,,,,
3844,1,4,50,35,9,66,36,195,,,,,
3236,1,4,15,38,9,,,,,,,,
4500,1,4,10,51,117,14,,,,,,,
2920,1,4,111,51,203,,,,,,,,
2930,1,4,53,108,66,9,,,,,,,
4705,1,4,15,12,14,121,,,,,,,
1889,0,4,10,35,36,,,,,,,,
2624,1,3,50,40,9,,,,,,,,
3729,1,4,10,67,9,,,,,,,,
1665,0,4,25,51,14,117,115,27,135,,,,
1448,1,4,53,6,42,,,,,,,,
4112,1,3,53,72,9,,,,,,,,
964,1,4,182,6,80,,,,,,,,
420,1,4,10,24,9,,,,,,,,
855,1,4,22,261,199,,,,,,,,
1877,1,3,15,327,14,58,32,31,,,,,
488,2,4,53,35,72,36,9,,,,,,
409,1,4,175,27,115,36,,,,,,,
1246,1,4,15,63,6,191,27,44,,,,,
2097,1,4,118,72,9,,,,,,,,
3868,1,4,15,26,27,28,,,,,,,
2763,1,4,182,35,36,9,,,,,,,
1507,0,4,10,24,9,,,,,,,,
766,1,4,70,23,9,,,,,,,,
2680,0,4,10,14,160,,,,,,,,
1562,1,3,53,30,108,9,,,,,,,
2109,0,3,25,9,,,,,,,,,
4101,1,4,103,66,9,,,,,,,,
3531,0,4,10,309,426,94,427,,,,,,
4169,1,4,10,14,130,,,,,,,,
2480,1,4,10,35,82,36,,,,,,,
1134,1,4,15,30,66,23,9,,,,,,
2481,1,3,15,79,9,,,,,,,,
1905,2,4,25,174,9,,,,,,,,
3859,0,4,10,29,20,14,,,,,,,
247,2,4,10,116,148,204,9,,,,,,
3599,1,4,10,164,133,,,,,,,,
1699,1,4,15,180,9,,,,,,,,
4401,0,4,53,139,14,32,,,,,,,
641,1,4,10,72,9,,,,,,,,
544,2,4,15,77,9,,,,,,,,
2559,1,4,15,72,36,9,,,,,,,
2243,0,3,22,6,191,,,,,,,,
2905,1,4,134,112,428,88,122,9,,,,,
4346,0,4,15,14,32,57,,,,,,,
2926,1,4,53,196,133,,,,,,,,
2312,0,3,10,6,279,,,,,,,,
2531,1,4,10,40,9,,,,,,,,
1483,1,4,70,40,9,,,,,,,,
1674,1,4,50,6,191,8,63,9,,,,,
4195,0,4,10,14,18,,,,,,,,
4848,1,4,10,48,65,,,,,,,,
920,1,4,182,9,45,,,,,,,,
3700,1,3,10,35,36,,,,,,,,
3086,1,4,53,6,86,187,87,9,,,,,
4685,0,4,15,12,14,,,,,,,,
4352,0,4,25,14,74,27,73,264,75,,,,
840,1,3,10,6,80,,,,,,,,
4130,0,4,25,67,23,9,,,,,,,
4875,0,3,15,143,9,,,,,,,,
542,2,4,10,71,35,43,36,9,,,,,
3911,1,4,10,38,9,,,,,,,,
4467,1,4,10,6,86,83,87,,,,,,
4437,1,4,10,9,24,45,,,,,,,
323,1,4,15,29,20,14,,,,,,,
5105,0,3,53,72,9,,,,,,,,
818,2,4,10,60,35,36,194,9,,,,,
1469,1,4,33,47,99,27,26,104,28,,,,
3196,1,4,10,104,113,47,,,,,,,
3327,1,3,10,6,7,8,9,,,,,,
1733,1,4,10,47,105,,,,,,,,
158,2,4,10,26,389,163,,,,,,,
790,1,4,10,9,45,,,,,,,,
4419,1,4,330,45,24,9,,,,,,,
2991,0,4,98,6,83,,,,,,,,
603,1,4,10,429,253,,,,,,,,
2147,1,4,15,36,66,192,35,9,,,,,
4031,0,4,15,6,34,,,,,,,,
1107,1,4,10,35,114,36,37,9,,,,,
5132,1,4,50,14,171,,,,,,,,
2191,2,4,15,51,52,,,,,,,,
2497,0,4,50,40,9,,,,,,,,
2287,1,4,22,77,9,,,,,,,,
4868,1,4,10,14,173,47,,,,,,,
3280,1,4,50,6,106,80,,,,,,,
2329,1,4,53,26,27,28,,,,,,,
2911,1,4,70,72,9,,,,,,,,
5002,1,4,25,29,20,14,123,,,,,,
1756,1,4,15,9,45,,,,,,,,
4947,0,4,10,72,9,,,,,,,,
4892,1,4,278,164,133,213,,,,,,,
1089,2,4,10,63,6,80,,,,,,,
841,1,4,10,48,64,65,,,,,,,
3569,1,4,10,40,9,,,,,,,,
3088,0,4,10,48,353,51,135,127,,,,,
3991,0,3,15,14,58,32,,,,,,,
751,1,4,70,63,6,,,,,,,,
729,2,4,10,6,191,,,,,,,,
1368,1,4,10,36,35,235,78,9,,,,,
2277,1,4,22,6,85,83,87,,,,,,
2095,1,4,10,257,62,9,,,,,,,
3913,1,3,15,30,43,9,,,,,,,
1859,1,4,10,6,83,,,,,,,,
459,2,4,10,35,9,36,24,82,45,,,,
2780,0,4,53,420,253,,,,,,,,
1858,1,4,10,141,9,,,,,,,,
395,2,4,15,36,143,79,192,9,,,,,
666,1,4,10,108,72,9,,,,,,,
4601,1,4,227,6,86,87,,,,,,,
437,1,4,25,24,9,,,,,,,,
3934,0,3,53,8,9,,,,,,,,
449,1,4,53,72,9,,,,,,,,
1181,1,4,15,72,9,,,,,,,,
3407,1,4,10,77,9,,,,,,,,
152,2,4,53,45,24,9,,,,,,,
3010,0,4,10,48,379,158,127,,,,,,
1159,2,4,53,187,9,,,,,,,,
1749,1,3,15,8,23,9,,,,,,,
677,1,4,53,63,6,191,,,,,,,
1872,2,4,25,108,39,40,9,,,,,,
20,1,4,10,6,42,43,24,9,,,,,
3650,1,3,25,60,35,66,36,9,,,,,
1000,1,4,10,66,9,,,,,,,,
4673,0,4,15,62,9,,,,,,,,
2924,1,4,15,62,9,,,,,,,,
303,1,4,53,30,9,,,,,,,,
1848,1,4,15,6,80,23,9,,,,,,
3361,0,4,10,6,83,,,,,,,,
25,1,3,15,72,9,,,,,,,,
1937,1,4,10,391,149,9,,,,,,,
1112,1,4,53,60,35,36,23,9,,,,,
3211,1,4,10,6,34,,,,,,,,
4557,0,4,10,14,32,57,,,,,,,
4175,0,4,15,6,83,,,,,,,,
305,2,4,10,24,45,23,9,,,,,,
63,1,3,15,6,80,,,,,,,,
1977,1,3,10,8,9,,,,,,,,
1434,0,3,10,51,66,36,136,9,,,,,
4528,0,4,15,100,243,14,,,,,,,
499,2,4,15,43,9,,,,,,,,
3742,1,3,15,6,89,,,,,,,,
2291,0,4,25,36,35,66,195,9,,,,,
3756,1,4,70,14,285,,,,,,,,
5187,1,4,15,23,9,,,,,,,,
1878,1,4,10,26,162,163,,,,,,,
114,1,4,53,51,66,246,9,,,,,,
478,1,4,10,38,40,9,,,,,,,
4626,1,4,15,47,105,,,,,,,,
167,1,4,25,108,9,,,,,,,,
2472,1,4,70,6,80,,,,,,,,
4527,0,4,10,72,9,,,,,,,,
1609,1,4,10,6,83,,,,,,,,
3402,1,4,15,63,6,204,106,9,,,,,
1121,1,4,70,83,14,76,6,34,75,9,,,
3056,0,4,15,100,14,,,,,,,,
3907,1,4,10,26,216,,,,,,,,
1150,2,4,15,244,43,9,,,,,,,
2564,1,4,10,112,88,9,,,,,,,
5055,0,4,53,9,,,,,,,,,
4361,0,3,10,75,14,,,,,,,,
622,2,4,10,174,9,,,,,,,,
2573,1,4,53,8,23,9,,,,,,,
4707,0,4,15,29,20,14,,,,,,,
4254,0,4,25,92,20,14,366,,,,,,
475,2,4,15,26,27,28,,,,,,,
1099,1,4,15,14,58,32,57,,,,,,
4851,0,4,70,92,20,14,,,,,,,
4413,1,4,15,78,9,,,,,,,,
29,0,4,15,43,9,,,,,,,,
4421,1,3,22,257,62,9,,,,,,,
2386,1,4,53,66,43,195,9,,,,,,
2468,1,3,70,187,9,,,,,,,,
2569,1,4,15,63,6,23,9,,,,,,
4092,1,3,15,43,23,9,,,,,,,
1775,1,4,10,6,66,42,9,,,,,,
3199,1,4,70,161,9,,,,,,,,
4343,1,3,15,114,9,,,,,,,,
1318,1,4,25,14,130,,,,,,,,
4445,1,4,147,24,9,,,,,,,,
3018,1,4,10,6,7,8,9,,,,,,
2168,0,4,10,6,86,14,87,,,,,,
1130,1,4,25,72,9,,,,,,,,
3465,1,4,15,26,27,28,,,,,,,
3409,1,4,25,23,9,,,,,,,,
101,1,4,10,148,38,9,,,,,,,
3102,1,4,134,66,9,,,,,,,,
2105,1,4,10,35,66,36,180,82,9,,,,
3649,1,4,10,6,80,,,,,,,,
693,2,4,10,35,43,36,9,,,,,,
2648,1,4,15,66,9,,,,,,,,
4764,1,4,10,74,14,263,,,,,,,
2547,1,3,53,35,36,137,,,,,,,
2014,1,4,10,29,20,14,,,,,,,
2925,0,4,10,29,20,14,32,327,,,,,
620,1,4,10,63,6,77,9,,,,,,
1147,1,4,70,6,86,83,87,,,,,,
431,0,4,70,92,20,14,19,,,,,,
5056,0,4,15,48,381,231,27,115,,,,,
4766,0,4,70,24,9,,,,,,,,
2649,1,4,70,391,9,,,,,,,,
191,1,4,15,8,23,9,,,,,,,
1076,1,4,15,199,198,,,,,,,,
4572,1,4,70,48,276,,,,,,,,
750,1,4,282,67,72,9,,,,,,,
5017,1,4,70,168,9,,,,,,,,
4324,1,4,15,92,93,20,14,19,,,,,
669,1,4,53,187,9,,,,,,,,
4086,1,4,10,6,89,,,,,,,,
518,0,4,10,6,89,67,9,,,,,,
1463,1,4,15,261,199,,,,,,,,
5189,0,3,50,6,34,,,,,,,,
436,1,4,22,48,65,,,,,,,,
5024,0,3,15,36,,,,,,,,,
2688,0,4,10,133,26,343,293,,,,,,
4662,0,4,147,113,47,,,,,,,,
1198,1,3,15,116,156,9,,,,,,,
3823,1,4,10,38,251,9,,,,,,,
1548,1,4,10,63,6,161,9,,,,,,
4420,1,3,50,66,9,,,,,,,,
881,1,4,15,149,148,9,,,,,,,
107,1,4,10,81,9,,,,,,,,
3841,0,4,10,6,106,,,,,,,,
67,1,4,53,23,9,,,,,,,,
57,2,4,70,61,9,,,,,,,,
967,1,4,15,24,9,,,,,,,,
3757,1,4,10,38,9,,,,,,,,
3484,1,4,15,43,9,,,,,,,,
953,1,4,15,8,45,23,9,,,,,,
4470,0,4,10,6,83,,,,,,,,
3614,0,3,15,6,63,80,,,,,,,
4068,0,4,50,63,6,66,9,,,,,,
623,1,4,10,6,7,8,9,,,,,,
3826,1,3,15,63,6,66,9,,,,,,
4586,1,4,15,43,9,,,,,,,,
2732,1,4,15,48,65,237,419,,,,,,
1216,0,3,10,78,9,,,,,,,,
1770,1,4,53,35,136,51,36,43,82,9,,,
3890,1,4,50,23,9,,,,,,,,
4802,0,4,10,6,80,,,,,,,,
2659,1,4,15,47,105,,,,,,,,
543,1,4,10,112,9,,,,,,,,
4642,1,3,15,8,9,45,,,,,,,
4000,1,4,10,55,232,422,,,,,,,
2672,1,4,15,24,9,,,,,,,,
698,1,4,25,8,67,23,9,,,,,,
150,1,4,25,30,9,,,,,,,,
4385,0,4,25,14,32,57,,,,,,,
1276,0,4,50,26,27,28,,,,,,,
962,1,3,10,36,108,180,35,9,,,,,
3708,0,4,53,47,105,,,,,,,,
2301,1,4,10,14,123,,,,,,,,
4229,0,4,25,14,123,,,,,,,,
3120,0,3,25,11,12,14,121,,,,,,
3982,1,4,50,74,14,285,,,,,,,
1702,1,4,15,67,23,9,,,,,,,
2791,1,4,107,77,78,9,,,,,,,
3171,1,4,147,6,106,,,,,,,,
187,2,4,53,79,62,9,,,,,,,
768,0,4,53,6,83,,,,,,,,
718,1,4,10,30,9,,,,,,,,
3316,1,3,70,187,9,,,,,,,,
3668,1,4,227,67,9,,,,,,,,
1822,1,4,15,9,45,,,,,,,,
1202,1,4,15,69,35,36,,,,,,,
2816,1,4,70,72,9,,,,,,,,
4393,0,4,15,66,9,,,,,,,,
5117,1,3,50,35,9,66,82,36,,,,,
1316,1,4,10,6,89,,,,,,,,
4725,0,4,22,144,270,,,,,,,,
4628,1,4,15,14,58,32,57,,,,,,
1806,0,4,147,132,133,185,214,,,,,,
3371,1,4,15,35,136,51,69,36,37,,,,
4897,1,4,22,164,133,,,,,,,,
3345,1,4,25,153,154,,,,,,,,
541,1,4,10,72,9,,,,,,,,
1516,1,3,10,23,9,,,,,,,,
1534,1,4,15,6,77,7,8,9,,,,,
344,1,4,25,187,9,,,,,,,,
2645,1,4,10,72,9,,,,,,,,
1694,1,4,10,24,9,,,,,,,,
2112,1,4,10,60,35,36,,,,,,,
683,1,4,25,23,9,,,,,,,,
3691,1,4,10,237,,,,,,,,,
3131,0,4,10,72,9,,,,,,,,
2196,0,4,25,142,14,,,,,,,,
422,2,4,15,6,191,,,,,,,,
1237,1,4,10,230,9,,,,,,,,
3216,1,4,25,45,24,9,,,,,,,
765,1,3,10,6,80,,,,,,,,
169,2,4,53,30,90,43,9,,,,,,
1719,1,4,53,23,9,,,,,,,,
4260,1,3,10,43,9,,,,,,,,
3247,1,4,10,35,82,36,43,195,9,,,,
5004,0,3,249,79,62,9,,,,,,,
1953,0,4,25,6,172,,,,,,,,
4208,1,4,10,131,9,,,,,,,,
4903,1,4,250,6,191,,,,,,,,
407,1,4,22,71,35,43,36,9,,,,,
3604,1,4,15,6,80,,,,,,,,
630,2,3,10,9,45,,,,,,,,
3439,1,4,50,66,9,,,,,,,,
4836,1,4,147,24,9,,,,,,,,
1867,1,4,250,41,20,14,366,29,,,,,
3045,1,4,98,72,9,,,,,,,,
3064,1,4,70,23,9,,,,,,,,
2295,1,4,10,40,9,,,,,,,,
4033,0,3,10,38,40,9,,,,,,,
3403,0,4,25,142,14,,,,,,,,
4126,0,3,25,24,9,,,,,,,,
3217,1,4,10,6,7,8,9,,,,,,
2805,1,4,147,72,9,,,,,,,,
4173,1,4,10,32,14,58,285,,,,,,
635,1,4,10,196,133,,,,,,,,
4852,1,4,15,164,133,,,,,,,,
2145,1,4,25,77,9,,,,,,,,
1143,1,4,50,24,9,,,,,,,,
3324,0,3,10,72,9,,,,,,,,
1389,1,4,70,66,9,,,,,,,,
3559,1,3,53,43,9,,,,,,,,
3017,1,4,10,23,9,,,,,,,,
831,1,4,50,45,24,9,,,,,,,
4298,0,3,182,9,45,,,,,,,,
493,1,4,53,72,9,,,,,,,,
348,1,4,10,48,64,65,,,,,,,
4464,1,4,15,77,9,,,,,,,,
140,1,4,50,304,9,,,,,,,,
484,1,4,147,78,9,,,,,,,,
511,1,4,10,45,24,9,,,,,,,
4505,1,4,25,187,9,,,,,,,,
1203,1,4,10,72,9,,,,,,,,
2332,1,4,22,40,9,,,,,,,,
3192,0,4,10,77,9,,,,,,,,
4772,1,3,10,72,9,,,,,,,,
4469,1,4,53,14,160,,,,,,,,
4898,0,4,53,100,243,14,,,,,,,
4985,1,4,25,30,9,,,,,,,,
932,2,4,10,35,43,36,37,9,,,,,
2357,1,4,15,26,27,28,,,,,,,
3760,1,4,15,104,128,47,,,,,,,
3954,1,4,312,51,176,,,,,,,,
3189,1,4,15,196,133,,,,,,,,
4890,0,3,147,6,106,,,,,,,,
2959,1,4,10,62,9,,,,,,,,
3684,1,4,70,66,23,9,,,,,,,
2999,1,4,50,6,34,,,,,,,,
875,1,4,10,40,9,,,,,,,,
4758,0,4,10,14,173,47,,,,,,,
3497,1,4,10,144,270,,,,,,,,
129,2,4,10,60,194,36,35,9,,,,,
561,2,4,53,43,9,,,,,,,,
4340,0,3,25,24,9,,,,,,,,
24,1,4,15,63,6,23,9,,,,,,
97,2,4,10,72,9,,,,,,,,
2144,1,4,15,6,34,,,,,,,,
4946,0,3,10,9,45,,,,,,,,
2591,1,4,312,24,9,,,,,,,,
1704,1,4,53,6,89,126,,,,,,,
1254,1,4,53,133,335,,,,,,,,
1852,0,3,15,62,9,,,,,,,,
4269,0,3,10,6,106,,,,,,,,
536,1,4,10,112,88,9,,,,,,,
2116,1,3,10,63,6,27,44,,,,,,
2871,1,4,233,48,319,,,,,,,,
3616,0,4,10,133,213,,,,,,,,
5081,0,4,15,164,133,,,,,,,,
3104,1,4,10,26,27,28,,,,,,,
2980,1,4,53,77,44,23,27,9,,,,,
3992,1,3,10,112,9,,,,,,,,
3633,0,4,10,94,310,,,,,,,,
472,1,4,10,74,14,,,,,,,,
2482,0,4,10,48,157,,,,,,,,
1344,1,4,10,72,36,9,,,,,,,
1482,1,4,15,152,104,331,47,,,,,,
1289,1,4,25,35,180,36,9,,,,,,
1989,2,4,227,384,26,88,9,,,,,,
2952,0,3,10,48,430,17,21,127,,,,,
4928,0,4,147,66,168,9,,,,,,,
4398,1,4,147,48,158,206,127,,,,,,
3023,0,4,182,367,368,,,,,,,,
322,1,4,70,187,9,,,,,,,,
730,1,4,33,112,88,9,,,,,,,
2232,1,4,227,40,9,,,,,,,,
1330,1,4,50,77,66,9,,,,,,,
2121,1,4,15,51,52,,,,,,,,
4729,0,4,10,78,9,,,,,,,,
2714,1,4,25,72,9,,,,,,,,
4368,0,4,10,12,14,121,,,,,,,
177,2,4,25,143,72,40,9,,,,,,
4160,1,4,22,72,9,,,,,,,,
1306,1,4,10,40,9,,,,,,,,
1138,1,4,10,131,72,9,,,,,,,
1422,1,4,15,24,9,,,,,,,,
3025,1,4,53,88,9,,,,,,,,
38,1,3,15,71,35,9,36,45,,,,,
3118,1,4,15,48,247,51,431,246,,,,,
694,2,4,10,104,26,47,27,28,,,,,
4714,1,4,10,234,154,237,,,,,,,
1762,2,4,10,20,14,101,366,,,,,,
4004,1,4,10,6,83,,,,,,,,
2742,1,4,10,262,43,23,9,,,,,,
3115,0,4,25,63,6,161,9,,,,,,
1255,1,4,53,14,55,84,32,139,327,,,,
1303,1,3,15,122,9,,,,,,,,
4999,1,4,10,26,27,28,,,,,,,
1196,1,4,53,143,251,9,,,,,,,
2760,0,4,15,6,87,167,191,,,,,,
1077,0,4,53,100,14,,,,,,,,
4770,0,4,25,51,52,,,,,,,,
2782,1,4,22,81,9,,,,,,,,
1250,0,4,15,14,58,6,74,32,265,87,27,73,75
4213,0,3,15,66,23,9,,,,,,,
2794,1,4,53,11,12,14,,,,,,,
2437,1,3,15,71,35,36,,,,,,,
434,1,3,15,112,88,9,,,,,,,
4735,0,4,10,38,9,,,,,,,,
3237,1,4,227,40,9,,,,,,,,
2167,1,4,432,48,26,433,65,,,,,,
3292,1,4,25,29,20,14,,,,,,,
2211,1,4,70,77,66,9,,,,,,,
1045,2,4,10,6,80,,,,,,,,
86,1,4,53,63,6,23,9,,,,,,
4077,1,4,10,6,80,,,,,,,,
31,2,4,10,6,80,,,,,,,,
2629,1,4,70,6,85,83,87,,,,,,
3034,1,4,15,35,43,66,36,9,,,,,
3392,0,4,10,35,36,137,,,,,,,
2088,2,4,10,6,34,83,167,,,,,,
2453,0,4,10,24,9,,,,,,,,
1614,1,4,50,66,72,9,,,,,,,
235,1,4,10,9,45,,,,,,,,
966,1,4,10,108,91,9,,,,,,,
4570,0,4,25,92,93,20,14,,,,,,
1983,1,4,10,67,195,9,,,,,,,
1836,1,4,10,40,9,,,,,,,,
4569,1,4,182,66,43,9,,,,,,,
4874,0,4,10,74,14,,,,,,,,
3731,1,3,53,6,156,9,,,,,,,
1352,1,4,10,35,136,51,60,36,194,9,,,
2523,1,4,15,94,95,96,352,,,,,,
4861,1,3,98,6,51,140,,,,,,,
3447,1,4,70,72,9,,,,,,,,
2228,1,4,10,66,9,,,,,,,,
2628,1,4,10,30,67,9,,,,,,,
523,1,3,15,35,178,36,37,177,9,,,,
4199,1,4,70,108,9,,,,,,,,
4907,0,4,10,23,9,,,,,,,,
5062,1,4,10,112,88,9,,,,,,,
551,1,4,147,9,45,,,,,,,,
2111,1,4,10,6,89,,,,,,,,
157,1,4,15,27,44,,,,,,,,
5044,1,4,70,23,9,,,,,,,,
2536,1,4,53,6,106,,,,,,,,
3503,1,4,10,6,14,,,,,,,,
1003,1,4,10,38,300,9,,,,,,,
4153,0,4,15,48,49,,,,,,,,
514,1,4,25,51,136,176,36,26,27,28,,,
4492,1,3,50,81,9,,,,,,,,
1595,1,4,10,24,9,,,,,,,,
3840,1,4,10,113,47,,,,,,,,
2604,1,4,282,48,231,,,,,,,,
183,1,4,53,122,9,,,,,,,,
973,1,4,10,72,9,,,,,,,,
4655,0,4,25,36,35,195,82,9,,,,,
4051,1,4,10,6,86,87,88,9,,,,,
4562,0,4,10,108,91,23,9,,,,,,
4568,1,4,15,6,83,,,,,,,,
2797,1,4,10,67,186,9,,,,,,,
4575,1,4,10,38,40,9,,,,,,,
2426,1,4,15,14,6,32,87,31,342,,,,
2233,0,4,10,6,80,,,,,,,,
1260,1,4,15,108,43,156,9,,,,,,
1301,1,4,25,43,79,9,,,,,,,
3573,1,3,147,36,9,,,,,,,,
1037,1,4,10,6,89,,,,,,,,
85,1,4,70,114,156,9,,,,,,,
4205,0,4,10,23,9,,,,,,,,
1808,1,4,10,41,14,,,,,,,,
1359,2,4,15,72,81,9,,,,,,,
1071,1,4,10,8,23,9,,,,,,,
3127,0,4,10,48,231,65,,,,,,,
3031,1,4,10,14,123,47,6,172,173,,,,
371,2,4,22,71,35,9,36,45,,,,,
2036,0,4,15,6,106,,,,,,,,
271,1,4,15,153,154,,,,,,,,
4273,1,4,10,66,24,9,,,,,,,
4699,0,4,10,55,306,307,,,,,,,
2529,1,4,118,35,71,36,45,24,9,,,,
4745,1,4,10,108,72,9,,,,,,,
4839,0,4,10,72,9,,,,,,,,
4264,0,4,10,69,35,36,,,,,,,
2662,1,4,53,26,434,162,163,,,,,,
5040,1,4,53,62,9,,,,,,,,
1097,1,4,10,72,9,,,,,,,,
2286,2,4,15,60,35,36,194,9,,,,,
238,2,4,15,180,168,9,,,,,,,
803,1,4,10,51,219,,,,,,,,
2375,1,4,282,66,9,,,,,,,,
789,1,4,53,23,9,,,,,,,,
854,2,4,10,174,9,,,,,,,,
3489,1,4,10,156,9,,,,,,,,
4332,0,4,15,187,143,40,9,,,,,,
4521,1,4,53,144,256,,,,,,,,
1923,1,4,10,62,9,,,,,,,,
961,2,4,10,236,51,,,,,,,,
5192,1,4,50,164,133,196,212,,,,,,
1602,1,3,10,6,80,,,,,,,,
1971,0,3,15,133,9,45,,,,,,,
5027,1,4,10,35,72,36,37,9,,,,,
3263,1,3,10,40,9,,,,,,,,
3000,1,3,25,9,,,,,,,,,
923,2,4,15,79,62,204,9,,,,,,
4701,0,4,10,67,23,9,,,,,,,
1212,1,4,10,41,14,,,,,,,,
3276,1,4,70,48,435,,,,,,,,
1420,1,4,15,66,9,,,,,,,,
2488,1,4,10,6,83,,,,,,,,
2274,1,4,15,72,9,,,,,,,,
4155,1,3,53,149,148,38,9,,,,,,
3896,0,4,10,,,,,,,,,,
4633,0,3,10,66,9,,,,,,,,
880,1,4,10,6,80,,,,,,,,
3470,1,4,10,71,35,9,36,45,,,,,
3874,1,4,22,72,9,,,,,,,,
3560,0,4,50,6,83,,,,,,,,
382,2,4,53,90,9,,,,,,,,
3440,1,4,107,66,9,,,,,,,,
2487,0,4,10,226,14,,,,,,,,
1049,1,4,50,6,43,42,9,,,,,,
3983,0,4,10,40,9,,,,,,,,
3574,0,4,15,48,231,,,,,,,,
5032,0,4,10,6,80,,,,,,,,
4136,1,4,10,47,105,,,,,,,,
2380,2,3,70,174,9,,,,,,,,
3382,1,4,147,35,82,36,,,,,,,
2241,1,4,10,63,6,77,9,,,,,,
2957,1,4,10,72,9,,,,,,,,
939,2,4,10,116,110,9,,,,,,,
124,1,3,10,108,66,9,,,,,,,
3639,0,4,15,29,222,14,20,,,,,,
