10657,17,58,11,4.20,45
18006,4,19,3,4.12,17
11524,702,1096,965,3.59,305
14252,5,22,9,3.87,24
16131,4,21,7,3.80,30
12370,14,38,5,3.93,90
15852,39,44,25,3.77,23
15437,4,29,2,3.75,26
10850,5,24,7,4.25,28
14863,1,9,1,4.71,7
12035,1,10,4,4.31,13
14127,13,40,10,3.33,30
10804,76,233,61,3.52,204
17368,3,18,2,4.31,32
11590,174,420,276,3.74,156
15950,18,77,23,3.44,147
11826,1,4,1,4.50,9
13584,4,14,13,3.93,14
10240,0,6,1,3.88,9
16470,4,23,8,3.71,17
10715,1,2,1,4.33,15
12901,4,12,6,4.69,16
14728,26,64,20,2.93,29
17507,1,1,1,4.29,7
11476,33,135,62,4.44,77
11684,746,1159,915,3.71,209
15582,0,5,1,4.00,6
16754,0,2,1,4.43,14
16025,13,89,14,3.51,37
16040,4,6,6,4.00,11
17797,5,38,8,4.42,43
13739,1,10,0,3.50,12
12998,3,9,3,4.71,7
17828,1,4,0,4.33,15
11723,5,25,12,4.06,32
13169,6,31,2,3.54,28
12700,1,7,3,3.40,10
11377,4,14,6,4.36,14
10694,11,49,15,3.68,73
10604,2382,4148,2932,3.63,578
10849,52,115,60,3.79,154
13014,228,282,194,3.89,96
13822,11,27,14,3.68,19
16391,179,155,191,3.64,199
12472,31,84,19,3.56,104
13006,2,30,7,4.37,35
11548,4,25,9,3.16,37
13464,34,137,48,3.58,237
12767,8,19,11,4.77,13
15183,2,8,1,3.93,15
13234,0,8,0,3.45,11
10005,565,579,408,3.69,541
15985,44,146,55,3.80,174
16703,6,14,12,4.12,17
16437,2,15,9,3.75,8
10243,174,466,174,3.48,224
17432,5,29,9,4.41,27
13634,8,10,6,3.80,25
13675,58,181,84,3.70,79
13335,44,297,149,3.27,351
14618,3,9,4,4.30,11
15508,32,94,50,4.38,41
17780,9,12,9,3.71,17
14804,3,3,2,4.00,7
16440,1,5,7,4.25,8
17071,19,80,32,3.58,38
17539,16,42,15,4.15,20
17908,0,0,0,4.10,10
11047,4,17,5,4.06,16
14630,51,98,40,3.41,27
17314,11,40,9,3.79,85
14594,13,53,19,3.41,32
18038,2,7,2,4.33,6
12230,3,0,1,4.32,24
13947,3,16,3,3.75,16
12547,21,67,13,3.00,41
17883,0,3,1,3.33,6
17959,0,4,0,4.00,6
14614,30,64,40,4.27,26
17373,0,2,0,3.86,7
17916,1,6,1,4.00,9
15839,0,3,2,4.00,9
17834,1,5,3,4.38,8
10936,2,26,3,3.71,113
17167,3,20,4,3.88,16
12623,14,45,16,3.80,15
12187,53,90,33,4.02,131
12630,12,20,8,4.19,27
17022,1,7,1,4.21,14
13176,5,23,8,4.41,22
12800,2,21,3,3.57,47
11272,128,214,125,4.00,102
15597,184,595,256,3.29,379
14347,3,43,7,3.19,47
16708,33,112,31,3.50,122
15967,48,92,56,4.07,105
10483,1884,2746,2504,4.10,398
10148,93,408,117,3.42,422
17185,4,13,0,4.00,9
13619,1,23,1,3.95,19
15342,8,13,2,3.68,22
12618,4,29,15,4.54,13
16920,21,71,35,3.44,216
17120,1,8,2,3.90,10
12593,0,4,0,3.14,7
12563,97,123,45,3.73,149
12212,13,33,23,3.39,28
13058,25,27,27,4.23,13
15477,37,459,120,3.76,265
12034,34,79,23,3.58,31
11610,83,178,71,4.04,107
17875,32,189,98,3.70,201
12216,38,39,26,3.29,24
17945,7,30,13,4.15,26
12548,4,8,3,3.43,7
13410,66,183,109,3.76,497
13931,90,186,72,3.76,59
14793,7,19,12,4.07,15
16953,1,3,1,3.46,13
14843,10,39,22,4.00,20
15293,0,9,3,4.25,16
13801,2,14,3,4.29,15
10388,112,475,246,3.68,160
10030,18,72,25,3.87,45
16240,7,11,11,4.00,8
16366,5,15,13,4.57,14
13592,11,13,12,3.59,75
14666,37,58,30,3.54,28
16460,3,3,0,3.00,9
14887,2,3,1,4.25,8
10578,404,715,545,3.67,125
14972,5,8,7,3.86,8
10090,21,68,22,3.93,102
10392,5,14,5,3.76,17
15547,2,8,2,3.82,18
17525,0,1,0,3.67,6
16852,7,33,15,3.83,18
10676,2,22,17,4.48,29
17688,19,39,20,4.50,16
17434,2,11,0,3.67,11
13145,2,17,6,4.60,10
16829,6,28,12,3.94,48
13041,76,129,77,3.39,80
13651,0,3,4,3.93,14
17611,4,15,9,3.29,8
14270,76,240,103,3.82,114
10185,379,593,428,3.58,149
14568,7,3,5,4.12,8
17894,10,31,20,4.81,21
15372,3,9,2,3.17,18
15008,16,14,13,4.00,6
16135,5,15,8,3.63,43
17613,14,110,30,3.73,171
11240,6,8,3,4.08,14
15578,0,4,0,3.00,11
17607,2,9,2,5.00,12
15472,3,6,3,4.17,29
14125,12,100,30,3.86,105
11313,73,239,102,3.53,116
17079,20,51,34,3.56,16
16928,6,9,1,3.57,23
16666,6,27,18,4.38,14
15161,4,41,6,3.37,59
10436,260,521,451,4.06,163
11729,13,28,11,3.35,34
17679,6,12,0,2.78,9
12813,23,55,33,3.86,28
12743,0,2,0,4.80,5
16342,9,26,15,4.50,10
10627,4,10,2,3.82,11
12124,37,35,16,3.36,25
17331,0,16,2,3.25,12
14743,9,39,14,4.08,26
11199,130,266,136,3.78,192
14197,41,154,65,3.85,86
12112,6,13,4,3.67,21
12065,38,122,65,3.90,48
16483,12,21,12,3.36,11
15415,16,26,15,3.25,20
17686,13,60,13,4.06,53
14315,7,61,26,3.52,23
11791,458,591,497,3.92,97
15953,46,98,66,4.03,61
14175,0,2,1,4.50,10
16363,0,9,2,3.85,13
12288,1277,1875,1151,3.29,682
16104,0,9,0,4.20,10
11580,593,1029,625,3.32,142
11482,8,12,2,3.86,14
12331,55,241,83,3.45,123
16555,1,15,2,4.14,21
15292,2,21,3,4.56,16
12247,87,245,118,3.66,425
16278,42,45,48,4.37,30
11278,36,162,67,3.91,205
16289,3,6,2,3.80,25
13915,5,72,27,4.32,41
11339,38,110,60,4.10,89
15747,4,15,3,3.89,10
12278,2,13,4,4.06,18
14021,5,19,15,4.25,8
14832,1,2,0,3.17,6
10570,27,121,64,4.48,103
15974,0,2,1,3.83,6
11787,20,31,19,3.68,19
16330,6,9,4,3.88,18
16897,82,303,122,4.01,173
16820,58,85,56,3.50,44
16896,8,13,7,3.40,15
13926,1323,1787,1736,3.70,625
13719,432,900,446,3.49,321
11909,0,2,2,4.67,6
13547,10,26,6,4.20,44
11923,3,13,1,3.29,7
13981,0,8,4,4.00,6
10342,1,6,1,4.60,5
12004,30,102,52,3.72,109
11564,4,11,3,3.72,25
10361,2,21,7,3.64,11
13804,18,119,33,4.15,165
14768,6,48,9,3.63,57
13794,6,22,7,3.57,21
13370,4,51,16,4.12,33
16339,0,27,4,4.29,14
13320,2,37,2,4.41,34
15047,2,2,1,4.29,8
11274,5,9,2,3.90,32
17742,1,4,2,3.71,7
16589,2,14,4,4.19,16
11879,10,40,15,4.18,50
11834,101,147,67,3.33,99
16572,5,9,4,3.71,7
10442,53,181,62,3.97,74
13240,54,102,72,3.17,23
11132,6,20,12,3.70,10
14559,4,23,6,3.00,26
11582,39,73,37,3.75,36
10222,87,190,101,4.25,129
13998,2,30,10,3.73,15
11442,0,10,3,4.54,13
16881,3,11,2,3.53,19
15482,7,27,5,4.04,23
14718,19,69,16,3.17,18
15572,1,0,0,3.20,6
17103,11,7,5,2.89,9
13510,0,8,1,3.67,9
16648,38,69,36,3.38,34
12825,5,9,5,3.88,8
12675,3,4,1,3.44,9
13080,10,42,7,3.49,42
10313,248,495,392,4.27,110
16137,7,36,10,3.19,27
11971,4,7,5,3.65,24
13141,6,23,6,4.38,49
13509,16,57,15,2.93,45
10829,7,11,4,3.75,20
13325,7,18,3,3.91,23
10351,104,186,117,3.85,67
14008,15,23,3,4.09,11
15573,2,19,3,3.85,20
14484,26,50,21,3.62,21
10465,103,193,126,3.63,119
14674,10,22,4,3.41,17
14290,1,5,2,4.44,9
16258,0,15,1,4.12,16
11329,2,12,1,4.07,15
16146,14,48,18,4.30,23
13769,1,6,1,3.88,17
18002,7,15,6,3.71,14
15819,3,27,1,4.30,32
15530,769,1129,924,3.82,342
15895,0,15,5,4.26,20
14144,32,65,22,2.87,15
14853,4,16,4,4.88,25
13476,8,55,19,3.83,53
16439,7,18,6,4.21,14
15772,6,6,3,3.81,19
14334,0,2,0,4.14,14
13381,14,70,24,4.10,31
10979,9,9,3,3.19,16
16796,15370,20762,18630,3.06,1719
15770,8,29,13,4.33,28
15145,2,12,2,4.36,23
10794,2,3,3,4.00,7
15332,3,15,2,4.65,20
13748,25,49,38,3.88,25
12781,4,13,7,3.50,6
10719,6,23,7,3.61,54
17690,29,35,26,3.80,10
15933,8,20,8,4.38,8
10253,9,43,11,3.31,13
13200,4,16,13,3.83,36
14868,6,23,15,4.88,8
17221,0,2,1,4.00,9
10802,102,325,201,4.05,110
14963,7,60,17,3.46,90
15284,3,17,1,3.47,19
12048,9,15,9,3.89,10
14234,30,76,18,3.78,76
11516,19,155,36,3.48,183
17288,3,9,8,4.50,14
14271,63,89,71,4.13,172
12540,255,784,517,3.82,719
16574,4,8,3,3.09,11
13063,21,34,31,3.65,20
11799,14,54,23,3.54,24
17195,2,6,1,3.89,9
13513,6,10,4,3.17,6
14177,15,21,10,2.83,23
14532,2,23,11,3.47,32
10055,299,447,311,3.62,158
11726,9,23,6,4.13,31
12762,1979,3847,2712,4.06,508
17107,232,258,180,3.49,149
17056,8,16,8,4.00,28
14639,4,20,5,3.47,19
11627,9,21,11,2.92,13
17492,0,20,1,3.75,12
12669,44,75,35,3.81,36
16531,22,85,58,3.67,107
14848,6,22,6,4.42,25
11660,1248,2544,2004,3.71,985
17302,2,9,1,4.22,9
17665,0,3,0,4.25,10
12668,45,217,87,3.91,185
11126,16,41,27,4.19,26
15539,1,3,0,2.90,13
17309,1,4,0,4.38,10
17316,5,10,3,3.70,10
15855,3,12,0,4.35,23
12409,1,7,3,3.67,9
14181,1,5,1,3.86,9
10117,11,21,16,4.52,27
12154,3,11,4,4.14,15
17594,3,8,4,4.60,6
11038,43,174,62,3.75,142
11601,191,279,206,3.85,116
15317,8,11,4,3.62,8
10945,4,37,20,4.83,24
14844,4,19,7,3.44,9
17513,50,255,70,3.41,279
17769,1,4,1,2.29,7
13950,32,93,34,3.27,104
11200,21,62,13,3.48,23
15748,2,37,7,3.83,25
12704,31,70,38,3.66,44
13088,1,7,3,4.40,10
17275,4,11,6,3.88,8
17205,56,89,57,3.87,106
13586,6,29,15,4.14,28
13360,49,168,42,3.18,101
10044,10,43,12,3.86,21
14403,2,1,0,4.29,7
16071,8,41,6,2.89,18
17250,1,6,0,3.62,8
13428,43,59,22,3.90,40
14664,12,34,16,3.86,31
10779,21,65,18,3.24,62
16253,0,4,0,3.33,17
15910,0,7,3,3.70,12
15661,71,70,26,3.50,32
14232,234,322,240,3.73,166
12774,36,163,53,3.68,122
10197,400,516,453,4.07,112
15914,2,26,15,3.64,14
14214,2,1,2,3.82,11
12847,3,29,13,3.83,35
15802,7,19,4,3.62,21
17153,54,143,97,4.19,138
11543,18,82,28,4.30,71
12559,3,16,7,3.82,17
15434,4,9,5,4.05,22
12280,64,127,41,2.99,109
10805,11,9,9,3.75,37
17482,2,9,3,4.27,12
11989,5,18,9,3.94,17
17677,2,8,1,3.65,17
14907,11,67,9,3.74,19
16210,2,2,2,4.62,8
14601,1,12,4,4.00,14
16356,7,20,4,3.54,51
11206,2,8,1,3.45,20
10516,43,212,88,3.59,143
17200,1,11,1,3.29,7
10147,2,29,5,3.08,24
16056,2,16,4,3.47,38
11633,116,392,192,3.55,145
16880,28,161,31,3.52,190
16908,0,3,1,3.83,7
13166,53,146,62,3.64,104
14299,5,31,14,3.89,18
11982,1,7,2,5.00,9
11413,32,183,36,3.17,146
16930,1,9,2,4.62,8
10329,8,29,13,3.78,9
16480,18,37,14,3.31,26
18008,51,79,41,4.13,77
15268,1,3,1,3.25,8
13383,3,23,4,3.97,30
11373,1,14,4,4.00,13
17779,0,5,3,3.63,27
12929,4,34,4,3.98,46
14001,6,18,10,4.33,12
17137,1,3,2,4.29,7
11485,10,52,12,4.02,53
17271,5,16,6,3.89,9
14898,98,177,103,3.31,305
14860,5,43,14,3.90,31
17198,3,9,7,4.43,7
15503,7,61,17,4.00,61
10790,26,49,28,3.72,18
13143,5,26,8,4.21,57
11338,10,74,22,3.73,48
15091,0,18,3,4.00,19
11940,1,9,1,3.07,17
13028,19,116,27,3.56,209
16142,7,28,6,3.60,10
15138,3,16,7,3.92,50
10174,280,660,291,4.01,333
16288,9,12,2,2.50,16
12467,2,9,6,4.14,14
13367,4,9,0,4.12,8
17963,52,93,36,3.55,136
17391,8,28,6,2.81,91
10581,1,19,5,3.67,12
10062,113,365,194,3.74,131
13405,6,51,12,3.96,53
10491,18,33,9,3.41,51
11487,39,101,25,3.81,134
16152,13,11,3,3.89,20
17766,27,35,25,4.09,16
16856,2,14,6,3.87,32
10472,109,141,104,3.68,68
12489,28,215,76,4.02,86
12779,18,54,24,3.64,39
14467,81,122,119,4.38,45
12525,5817,8539,8050,4.19,1168
12511,29,87,43,3.77,82
11134,0,12,2,3.55,22
11948,8067,11168,9211,3.58,1749
14623,5,47,0,2.67,15
15280,116,388,241,4.29,387
14356,6,39,9,3.85,75
13786,14,26,20,4.33,9
17808,1,9,6,4.00,12
16803,17,52,28,3.24,152
10272,245,921,431,3.64,1064
15120,33,57,12,2.85,27
10042,4,11,6,3.58,12
16950,1,12,2,3.29,7
15817,6,29,10,3.90,48
15326,29,85,44,3.79,140
14700,212,318,240,3.65,113
10447,90,198,92,3.69,170
13054,3,12,2,3.80,10
15424,13,32,8,3.86,7
17699,14,28,16,3.42,12
11427,49,90,71,3.72,25
10698,39,173,117,4.52,122
13850,9,28,13,4.00,29
16404,0,2,2,3.75,8
11645,12,33,4,3.00,21
11777,92,139,109,3.80,199
12554,26,93,43,3.62,133
12502,3,19,5,3.94,19
12605,4,27,11,4.30,20
10127,2672,5504,4322,3.34,620
13140,69,200,88,3.84,171
17086,2,14,2,3.33,9
11587,10,27,17,4.50,6
10730,10451,8401,8429,3.67,517
10171,11,23,7,3.29,29
15695,2,24,8,3.96,24
18007,2,20,9,4.60,10
14960,2,3,2,3.88,8
12015,4,31,10,4.25,24
14077,5,18,8,4.25,8
12900,8,24,3,3.40,16
13066,2,17,5,3.40,15
14447,26,131,43,4.01,85
17930,0,5,1,3.86,7
12705,39,95,60,3.61,70
17072,2,3,1,4.00,7
12908,20,47,20,3.76,34
17298,1,7,0,4.05,22
15844,10,24,11,4.06,18
11193,28,143,96,4.12,67
10549,6,30,17,4.66,29
13964,3,7,8,4.57,7
10672,3,7,6,4.00,12
10507,329,720,245,3.50,369
14761,15,26,17,3.94,35
13765,2,2,2,3.95,20
16519,2,13,2,4.40,15
16684,11,26,9,4.29,14
12934,35,73,47,3.61,54
12555,58,106,49,3.21,53
15279,154,248,133,3.52,400
15485,4,6,1,3.38,8
16660,5,34,2,3.48,23
12862,19,29,19,3.69,16
15211,2,16,7,4.38,8
10335,198,333,203,3.75,127
10595,16,31,26,3.58,12
12300,0,3,0,2.80,5
14010,6,36,9,3.33,42
17483,1,3,1,4.07,18
14903,9,55,40,4.03,30
17061,1,15,34,3.68,25
17239,24,52,15,2.98,49
12408,0,16,1,3.46,13
15692,0,5,2,4.33,9
12699,24,69,21,3.03,34
17772,0,1,1,3.17,8
11895,7,34,12,3.52,64
14405,2,8,2,4.33,15
17210,4,8,1,3.29,14
14277,516,760,499,3.37,274
17424,0,9,1,4.70,10
17372,0,14,1,3.08,12
15124,1,6,2,4.09,11
11305,4,18,6,2.83,18
13488,24,55,9,3.54,46
12231,0,16,3,4.47,17
16793,6,19,7,3.38,16
15726,30,48,11,3.52,31
10647,94,186,118,3.69,94
15048,26,32,9,3.52,21
10427,54,161,109,3.63,49
10187,178,612,335,3.91,336
12688,45,133,33,3.65,86
10965,103,284,123,3.63,134
10836,7,37,11,3.26,34
17269,10,28,15,3.78,23
12815,2,10,2,3.65,21
11913,26,145,76,3.71,136
15311,5,12,7,4.00,23
16015,21,8,3,1.86,14
15242,4,7,2,4.26,26
14455,0,8,0,3.50,6
16377,0,1,0,3.38,8
16095,4,22,4,2.50,10
14502,2,24,4,3.85,26
10268,138,290,115,3.07,296
16936,4,9,3,3.75,12
16954,9,18,4,3.86,21
14422,11,31,11,4.18,34
16476,7,12,3,3.38,13
16303,5,49,7,3.13,82
13182,3,5,2,3.67,7
10251,31,59,45,4.13,52
17445,2,3,0,4.75,12
16269,10,45,14,4.23,30
16717,297,1004,551,3.71,612
10845,16,35,9,3.74,58
15794,5,7,3,4.45,11
10987,394,758,366,4.19,462
12470,2,8,1,2.67,9
10331,120,201,133,3.87,135
12665,5,59,30,3.94,17
11714,1,11,3,4.26,19
17768,1,18,4,3.57,8
12060,6,19,13,4.00,10
13638,16,30,21,4.71,17
14414,0,2,0,5.00,7
13124,265,625,358,3.81,522
13523,4,37,8,3.20,25
16481,17,20,6,2.91,11
14124,6,19,6,2.84,19
14539,0,7,0,3.79,19
17794,4,22,13,5.00,15
16314,1,25,3,3.70,43
11666,8,14,10,3.82,11
10457,4,17,6,3.90,10
11054,3,5,1,3.64,14
10118,39,99,39,3.71,77
11061,6,18,5,4.41,22
11934,26,53,20,3.27,30
10125,49,197,44,3.32,286
10111,50,95,51,3.27,95
13618,33,126,79,3.79,101
11311,1,10,2,4.08,14
14365,1,9,8,4.17,12
12444,0,15,2,4.09,11
16579,3,11,0,3.72,19
10820,133,530,384,3.78,244
13082,6,22,16,4.00,17
14298,0,12,3,4.62,9
13593,4,37,7,3.87,23
13799,15,35,17,4.00,9
12591,2,10,2,4.12,26
17840,1,5,1,3.57,7
13388,3,7,3,4.67,9
15111,9,36,2,3.13,47
12536,91,161,112,4.04,53
13201,5,23,1,4.11,19
16214,4,14,5,4.42,13
12419,52,103,54,4.14,35
12937,1,19,4,4.25,12
11284,39,100,47,2.97,63
11360,781,1155,1064,3.92,293
13008,165,429,123,3.81,791
15156,34,91,35,3.15,26
12376,120,206,127,3.12,100
16635,11,55,11,3.23,26
15017,1,14,2,3.61,31
15875,5,17,10,2.67,9
13792,0,9,4,4.20,5
11207,101,117,91,3.47,91
14311,7,27,11,4.53,40
15730,25,43,30,3.76,63
12578,1,5,1,3.40,11
15247,2,15,3,3.89,9
11639,6,80,19,4.25,64
17327,1,6,1,4.00,6
13422,136,347,194,3.31,170
13849,14,55,39,3.72,65
14892,1,11,2,4.60,11
12773,19,61,24,3.31,26
17630,138,215,158,3.84,98
16211,3,37,13,4.20,20
11922,128,501,186,3.52,984
13258,17,29,28,3.70,10
15904,0,1,1,4.09,11
15084,22,34,21,4.48,25
10716,1708,3768,2710,4.00,578
15079,30,49,38,3.57,90
11776,34,64,35,3.77,35
10777,1299,2558,1612,3.90,1114
16641,15,18,6,3.79,14
13881,0,4,1,3.50,6
12350,71,275,103,3.81,223
15816,17,28,15,3.76,25
14304,13,31,12,4.05,42
14226,11,49,6,2.16,25
15724,18,23,10,4.00,21
13164,0,3,1,3.60,5
10080,1,8,3,3.86,24
11869,3,16,4,5.00,9
16492,2,8,2,2.43,7
13132,20,94,27,3.44,45
17240,0,19,0,4.00,25
14429,3,12,4,4.07,15
12401,9,30,3,3.00,16
12725,9,32,7,3.27,11
10364,1,3,1,4.55,11
10128,3,37,15,3.95,21
16205,7,42,10,4.38,22
16057,2,3,1,2.85,13
17919,6,13,2,4.00,13
10379,20,74,30,4.23,48
12969,3,13,4,4.11,19
12259,7,36,15,3.83,36
11868,13,21,10,3.77,13
11086,41,69,37,4.09,23
14924,4,56,32,3.77,40
17841,45,157,48,3.93,174
15786,97,233,136,3.15,180
17614,0,3,5,4.44,18
13227,31,4,4,3.73,11
10905,77,204,107,3.57,128
12167,5,9,2,4.06,35
16571,7,42,11,3.85,27
10402,12,22,2,1.17,6
14496,3,24,9,4.30,20
10178,155,491,259,3.76,484
15672,0,5,0,4.17,6
13061,1,12,2,3.91,23
12070,20,43,39,4.30,27
11060,79,152,83,3.68,75
13649,54,134,84,4.00,74
12972,352,723,524,4.01,886
12358,1981,2917,2259,3.60,559
10458,88,160,71,3.31,340
15085,12,62,15,3.70,23
17639,43,135,61,3.52,210
16401,1482,1744,1602,3.63,337
15180,1,2,1,4.20,5
17523,4,18,4,4.00,25
17000,8,65,24,3.83,112
10132,3,24,11,3.95,20
17417,1,10,7,4.14,8
16638,1,19,4,3.89,22
12043,10,24,11,3.62,20
17211,1,8,1,3.53,15
17556,5,17,5,2.30,10
17648,192,391,203,4.05,132
16402,4,35,17,3.74,19
17165,5,18,8,3.35,27
11622,28,146,49,3.79,102
13958,9,35,1,3.25,16
17386,3,2,1,3.33,7
13696,15,37,13,3.06,18
17519,135,343,175,4.22,324
17534,3,5,3,3.78,10
17627,23,99,27,3.61,49
12584,1,9,4,4.27,11
12399,325,422,367,4.03,100
10529,0,8,2,3.56,9
11670,126,188,128,3.80,64
13155,0,13,7,4.50,6
10574,18,65,14,3.60,135
16233,2,6,3,4.22,10
13466,1,13,2,3.55,29
10922,378,678,451,3.56,196
14790,8,27,14,4.58,21
11856,3,19,3,3.40,15
11155,3,32,6,3.24,34
17108,3,16,4,3.83,18
17132,6,27,8,4.22,54
16157,1,5,2,4.00,20
10599,5,26,19,3.92,13
12589,5,31,8,4.00,30
12894,10,26,10,3.18,38
12517,6,24,8,4.16,19
10186,28,41,12,3.06,34
12608,6,24,1,3.71,42
15738,62,201,110,3.50,132
17206,2,10,5,3.54,13
13770,15,34,22,4.00,13
11734,18,45,21,3.68,41
18039,530,1111,648,3.27,418
12091,82,227,156,3.33,66
16427,528,673,579,3.87,182
12529,46,96,40,3.75,24
12107,136,262,173,3.90,236
16394,71,210,64,3.01,201
16058,58,241,87,3.40,149
15412,3,13,2,3.55,22
15148,4,26,3,3.18,11
14914,3,14,8,3.70,10
16544,6,62,34,3.79,141
13438,0,25,10,3.85,20
17175,3,7,2,3.57,8
12208,115,111,87,3.44,25
12926,5,10,2,4.20,21
12542,9,34,30,3.85,26
15312,5,22,7,3.65,17
11371,17,79,17,3.90,52
13919,4,24,14,4.24,17
16001,0,2,0,3.42,12
14536,2,8,1,3.53,15
15322,84,179,111,3.72,137
17190,0,5,1,4.15,14
15316,4,14,9,3.89,9
10476,2,10,2,3.93,14
11593,26,72,27,3.67,47
14770,11,54,28,3.26,35
10299,173,360,194,3.85,171
13255,3,11,2,3.50,16
13764,12,40,20,4.00,24
10808,1,13,2,3.83,6
17099,1,5,0,2.86,8
11194,8,33,18,4.50,22
15501,13,32,15,4.08,14
11621,61,132,24,2.95,157
12748,16,68,20,3.74,98
16721,10,41,17,3.42,43
17163,4,10,8,4.67,9
12603,0,10,2,4.55,12
16780,0,1,0,4.60,5
16403,3,8,3,3.88,8
12596,83,224,168,3.79,84
11797,7,22,3,3.45,29
16595,1,8,5,3.67,15
15577,1,4,1,4.07,15
12553,25,122,41,3.89,185
17161,3,29,8,3.70,23
16981,3,12,1,3.38,16
12315,6,28,4,4.25,32
17467,2,9,1,3.50,10
17950,4,11,8,3.93,14
12920,2,17,8,4.62,26
13614,0,5,0,4.00,9
10444,253,629,409,3.55,159
13685,3,3,3,4.60,5
13582,4,8,4,4.10,10
12460,7,52,23,3.48,29
14776,2,15,3,3.50,14
14438,4,33,3,2.78,27
16044,2,25,11,4.14,31
14248,909,836,816,3.67,241
17810,71,289,161,4.02,273
16305,3,11,0,4.43,7
13181,2,30,10,4.33,18
16877,0,3,0,4.50,6
13530,9,26,11,3.73,11
17955,75,170,98,3.51,185
12205,49,77,42,3.31,39
15357,7,27,5,2.93,14
16341,1,11,4,3.93,14
17015,532,1028,766,3.28,254
14113,37,242,41,3.35,198
14961,3,12,2,3.50,7
11578,14,44,12,3.89,30
12014,6,32,17,4.56,41
14392,66,122,47,3.24,50
16268,36,129,16,3.11,85
11845,66,236,129,3.88,268
13842,2,16,2,3.94,16
16031,1,4,1,4.22,9
12941,17,36,18,4.00,14
13000,3,9,3,4.50,8
17617,1,12,4,4.20,10
11552,17,63,17,3.59,32
10703,65,151,104,3.66,41
10927,62,61,51,3.50,30
16894,5,19,6,3.71,17
11463,52,189,102,3.66,152
15128,0,7,2,2.25,8
10196,6,29,11,4.57,23
15087,2,14,2,3.44,17
14514,28,101,30,3.86,50
10424,5,29,18,3.73,11
17122,1,6,0,4.12,9
12031,1,14,2,3.60,10
13308,0,10,0,4.23,13
15391,31,62,45,3.33,27
11387,17,74,27,4.05,43
15828,5,26,7,3.82,17
13382,3,19,2,4.06,19
10092,48,168,59,3.30,112
10960,7,85,20,3.77,70
17731,1,7,3,4.44,9
10926,32,116,68,4.25,60
12179,9,31,17,3.87,46
10848,27,86,58,3.87,62
10357,415,979,635,3.89,369
15798,6,8,6,4.22,27
15951,6,8,2,3.50,8
11117,14,53,35,3.75,24
16487,5,25,8,3.82,11
13934,7,31,11,3.52,26
10163,396,767,491,3.90,320
13869,2,9,2,3.75,16
11418,15,64,18,3.80,30
13067,25,34,33,4.08,25
17735,5,20,4,4.07,14
17100,4,13,3,3.50,15
12991,9,26,13,4.20,20
10536,62,181,69,3.34,148
14031,4,17,6,3.23,13
11619,119,290,103,3.40,77
15410,1,8,7,4.75,8
12073,2,16,1,3.50,20
13857,469,511,384,4.02,292
17972,6,19,4,3.36,11
10686,6,36,6,3.36,34
14152,5,6,7,4.86,7
10096,189,399,229,3.55,44
15007,3,3,0,4.00,9
14276,9,20,10,2.71,14
13819,4,16,5,4.56,9
14691,1,8,3,3.81,26
12283,40,106,66,3.07,14
15466,3,7,4,2.80,11
12520,5,39,11,3.78,58
16678,11,31,7,4.00,26
14621,14,28,7,4.69,13
10469,2470,3255,2530,3.70,482
17259,24,65,11,3.35,31
10334,1,13,2,4.00,10
17229,5,18,14,4.90,10
15625,12,17,15,3.91,11
15413,4,30,19,4.08,12
11012,15,38,26,3.58,26
17932,7,20,1,3.89,19
12875,4,54,21,3.82,39
15021,54,445,185,3.96,323
14098,1,51,18,4.05,21
12803,15,31,7,3.49,47
17695,0,1,0,3.43,7
10359,12,70,25,3.89,91
12169,64,125,74,3.96,97
11211,14,55,18,3.50,38
12289,42,36,25,3.14,29
14518,35,82,22,3.26,160
14973,56,117,62,3.57,74
16331,11,20,14,3.67,7
17656,590,1824,671,3.58,817
14797,1,13,2,4.00,6
12537,1,3,1,3.81,21
14786,0,5,0,2.33,10
17803,11,10,4,2.69,16
12839,701,1905,894,3.33,806
10798,10,16,8,4.08,14
13059,89,325,89,3.13,351
12024,7,25,10,4.10,20
16329,2,0,1,3.33,13
17689,10,7,2,3.00,18
10257,8,25,7,1.57,14
13873,4,23,2,3.81,21
13189,6,20,6,4.43,28
17528,8,18,8,4.80,15
10652,7,10,3,3.63,27
12050,0,11,4,4.50,7
11420,13,29,19,3.70,10
14965,7,27,7,4.60,20
15110,7,16,4,3.73,18
14310,7,31,3,3.06,36
12889,6,46,30,4.03,34
17342,2,36,6,4.55,11
15867,2,7,1,3.00,8
16667,15,83,45,3.86,138
14908,1,2,0,3.50,9
15260,13,18,9,3.85,26
12737,1,7,3,2.89,9
16494,2,3,2,3.12,8
12210,101,138,49,2.95,62
15228,22,58,13,3.09,117
12930,40,86,42,3.77,62
16864,23,29,9,3.14,7
13331,4,17,7,4.10,51
10159,43,197,109,4.42,164
12684,108,258,130,3.74,661
10231,280,578,326,3.54,512
13573,11,17,12,3.50,11
12899,30,94,27,3.43,102
12549,0,2,1,4.38,13
17980,9,15,10,4.10,10
14062,23,56,12,3.54,26
14643,86,277,211,4.33,246
10879,4,21,3,3.78,19
15386,1,19,5,4.31,35
10785,3,11,1,3.44,9
13298,5,17,7,4.43,14
14712,41,248,72,3.68,398
10376,18,29,11,3.70,23
10264,5,17,3,3.90,31
